sample_id,status,error,height,width,ground_truth_bttr,ground_truth_posformer,san_prediction,bttr_exact,bttr_no_limits,posformer_exact,posformer_no_limits,time_ms
UN_124_em_524,ok,,81,144,\sqrt { \alpha + c },\sqrt { \alpha + c },\sqrt { \alpha + c },1,1,1,1,17.248200
UN_110_em_240,ok,,76,303,k . y ( 1 ) = k . y ( 0 ),k . y ( 1 ) = k . y ( 0 ),k \cdot y ( 1 ) = k \cdot Y ( 0 ),0,0,0,0,41.712000
UN_111_em_262,ok,,125,1003,y ^ { 2 } = a x ^ { 4 } + 4 b x ^ { 3 } + 6 c x ^ { 2 } + 4 d x + e,y ^ { 2 } = a x ^ { 4 } + 4 b x ^ { 3 } + 6 c x ^ { 2 } + 4 d x + e,y ^ { 2 } = a x ^ { 4 } + 4 b x ^ { 3 } + 6 c x ^ { 2 } + 4 d x + e,1,1,1,1,190.577900
UN_114_em_309,ok,,122,146,\sum _ { i } Y _ { i },\sum \limits _ { i } Y _ { i },\sum _ { i } Y _ { i },1,1,0,1,93.975400
UN_459_em_815,ok,,75,229,2 [ y ] = 3 [ x ] = [ t ],2 [ y ] = 3 [ x ] = [ t ],2 ( y ) = 3 ( x ) = [ t ],0,0,0,0,57.701700
UN_454_em_678,ok,,143,375,\frac { 1 5 } { 4 ( k + 4 ) } + \frac { 3 } { 4 ( k + 2 ) },\frac { 1 5 } { 4 ( k + 4 ) } + \frac { 3 } { 4 ( k + 2 ) },\frac { 1 5 } { 4 ( k + 4 ) } + \frac { 3 } { 4 ( k + 2 ) },1,1,1,1,44.465400
UN_110_em_238,ok,,130,550,( e _ { 1 } e _ { 2 } + e _ { 5 } e _ { 4 } + e _ { 6 } e _ { 7 } ),( e _ { 1 } e _ { 2 } + e _ { 5 } e _ { 4 } + e _ { 6 } e _ { 7 } ),( c _ { 1 } \in 2 + \cos \in 4 + \cos \in,0,0,0,0,124.041500
UN_115_em_316,ok,,67,443,3 \times 1 + 3 \times 1 = 6,3 \times 1 + 3 \times 1 = 6,3 \times 1 + 3 \times 1 = 6,1,1,1,1,23.501500
UN_105_em_120,ok,,76,123,y \geq x,y \geq x,y \geq x,1,1,1,1,18.467900
UN_113_em_291,ok,,73,182,\sin ( x ),\sin ( x ),\sin ( x ),1,1,1,1,21.894500
UN_106_em_131,ok,,69,135,b \in T,b \in T,b \in T,1,1,1,1,17.190300
UN_116_em_342,ok,,140,233,\frac { ( n + 3 ) n } { ( n + 2 ) ^ { 2 } ( n + 1 ) ^ { 2 } },\frac { ( n + 3 ) n } { ( n + 2 ) ^ { 2 } ( n + 1 ) ^ { 2 } },\frac { ( m + 3 ) } { ( n + 2 ) ^ { 2 } ( n + 1 ) ^ { 2 } },0,0,0,0,68.645200
UN_107_em_156,ok,,122,537,z _ { i } ^ { l _ { i } } z _ { j } ^ { l _ { j } } - z _ { i } ^ { l _ { j } } z _ { j } ^ { l _ { i } },z _ { i } ^ { l _ { i } } z _ { j } ^ { l _ { j } } - z _ { i } ^ { l _ { j } } z _ { j } ^ { l _ { i } },z _ { i } ^ { i } z _ { j } ^ { i } - z _ { i } ^ { i } z _ { j } ^ { i },0,0,0,0,87.941900
UN_117_em_360,ok,,134,367,f _ { x _ { 1 } } ( x _ { 2 } ) = f _ { x _ { 1 } x _ { 2 } },f _ { x _ { 1 } } ( x _ { 2 } ) = f _ { x _ { 1 } x _ { 2 } },f _ { x _ { 1 } } ( x _ { 2 } ) = f _ { x _ { 1 } } x _ { z },0,0,0,0,91.688500
UN_458_em_799,ok,,125,631,\lim _ { x \rightarrow \infty } x ^ { n } [ f ( x ) - ( a _ { 0 } + a _ { 1 } / x + \ldots + a _ { n } / x ^ { n } ) ] = 0,\lim \limits _ { x \rightarrow \infty } x ^ { n } [ f ( x ) - ( a _ { 0 } + a _ { 1 } / x + \ldots + a _ { n } / x ^ { n } ) ] = 0,\lim _ { x \rightarrow \infty } x ^ { n } [ f ( x ) - ( a _ { 0 } + a _ { 1 } / x + \cdots + a _ { n } / x ^ { n } ) + 0,0,0,0,0,122.383700
UN_124_em_519,ok,,114,128,\frac { 1 } { \sqrt { B } },\frac { 1 } { \sqrt { B } },\frac { 1 } { \sqrt { B } },1,1,1,1,82.353800
UN_464_em_936,ok,,97,166,\frac { 1 } { 2 } \int C ^ { 1 } C ^ { 2 },\frac { 1 } { 2 } \int C ^ { 1 } C ^ { 2 },\frac { 1 } { 2 } \int c ^ { 1 } c ^ { 2 },0,0,0,0,33.705000
UN_133_em_1124,ok,,93,327,"( x a x ^ { - 1 } , x b x ^ { - 1 } )","( x a x ^ { - 1 } , x b x ^ { - 1 } )","( x a x ^ { - 1 } , x b x ^ { - 1 } )",1,1,1,1,34.101600
UN_108_em_186,ok,,113,229,y = \frac { 5 t ^ { 3 } - 1 } { 1 + t ^ { 3 } },y = \frac { 5 t ^ { 3 } - 1 } { 1 + t ^ { 3 } },y = \frac { 5 t ^ { 3 } - 1 } { 1 + t ^ { 3 } },1,1,1,1,69.312900
UN_465_em_951,ok,,97,579,m _ { 1 } \leq m _ { 2 } \leq \ldots m _ { n },m _ { 1 } \leq m _ { 2 } \leq \ldots m _ { n },m _ { 1 } \leq m _ { 2 } \leq \ldots m _ { n },1,1,1,1,135.401800
UN_128_em_1009,ok,,109,243,\frac { 9 } { 4 } ( 3 x ^ { 3 } - 1 ) x ^ { - 1 },\frac { 9 } { 4 } ( 3 x ^ { 3 } - 1 ) x ^ { - 1 },\frac { 9 } { 4 } ( 3 X ^ { 3 } - 1 ) X ^ { - 1 },0,0,0,0,85.859000
UN_130_em_1061,ok,,102,299,\frac { 1 } { 2 } ( n + 1 ) ( n + 2 ),\frac { 1 } { 2 } ( n + 1 ) ( n + 2 ),\frac { 1 } { 2 } ( n + 1 ) ( n + 2 ),1,1,1,1,33.332700
UN_119_em_407,ok,,77,170,L \sin \theta,L \sin \theta,L \sin \theta,1,1,1,1,21.107500
UN_103_em_61,ok,,77,617,t = y _ { 1 } - y _ { 2 } - y _ { 3 } - y _ { 4 } - y _ { 5 } - y _ { 6 } - y _ { 7 } + y _ { 8 },t = y _ { 1 } - y _ { 2 } - y _ { 3 } - y _ { 4 } - y _ { 5 } - y _ { 6 } - y _ { 7 } + y _ { 8 },t = y _ { 1 } - y _ { 2 } - y _ { 3 } - y _ { 4 } - y _ { 5 } - g _ { 6 } - y _ { 1 } + y _ { 8 },0,0,0,0,223.059400
UN_105_em_119,ok,,69,153,\sqrt { 7 } + 1,\sqrt { 7 } + 1,\sqrt { 7 } + 1,1,1,1,1,20.852800
UN_110_em_244,ok,,82,396,1 - \sqrt { 1 + \sqrt { E } },1 - \sqrt { 1 + \sqrt { E } },1 - \sqrt { 1 + \sqrt { E } },1,1,1,1,57.761400
UN_459_em_811,ok,,111,653,\sin ^ { 2 } a - \sin ^ { 2 } b = \cos ^ { 2 } b - \cos ^ { 2 } a,\sin ^ { 2 } a - \sin ^ { 2 } b = \cos ^ { 2 } b - \cos ^ { 2 } a,\sin ^ { 2 } a - \sin ^ { 2 } b = \cos ^ { 2 } b - \cos ^ { 2 } a,1,1,1,1,93.986900
UN_454_em_681,ok,,87,171,v _ { x } v _ { y } v _ { z },v _ { x } v _ { y } v _ { z },V x V y V z,0,0,0,0,24.356900
UN_127_em_589,ok,,102,358,\beta = 2 \cos ( \frac { \pi } { 6 } ) = \sqrt { 3 },\beta = 2 \cos ( \frac { \pi } { 6 } ) = \sqrt { 3 },\beta = 2 \cos ( \frac { \pi } { 6 } ) = \sqrt { 3 },1,1,1,1,90.589200
UN_112_em_277,ok,,80,545,1 3 x ^ { 2 } + 2 9 x - 1 3,1 3 x ^ { 2 } + 2 9 x - 1 3,1 3 x ^ { 2 } + 2 9 x - 1 3,1,1,1,1,88.032900
UN_117_em_359,ok,,103,256,\frac { 1 } { 2 } ( l + 1 ) ( l + 2 ),\frac { 1 } { 2 } ( l + 1 ) ( l + 2 ),\frac { 1 } { 2 } ( l + 1 ) ( l + 2 ),1,1,1,1,74.806400
UN_125_em_547,ok,,103,214,- \frac { 1 } { 2 } \int C ^ { 1 } C ^ { 2 },- \frac { 1 } { 2 } \int C ^ { 1 } C ^ { 2 },- \frac { 1 } { 2 } \int c ^ { 1 } c ^ { 2 },0,0,0,0,34.034800
UN_124_em_520,ok,,109,414,p ( n ) = \sin \frac { n \pi } { k + 2 r - 2 },p ( n ) = \sin \frac { n \pi } { k + 2 r - 2 },P ( n ) = \sin \frac { n \pi } { k + 2 r - 2 },0,0,0,0,78.875400
UN_118_em_389,ok,,108,231,\sqrt { x ^ { 2 } + y ^ { 2 } },\sqrt { x ^ { 2 } + y ^ { 2 } },\sqrt { x ^ { 2 } + y ^ { 2 } },1,1,1,1,27.771300
UN_461_em_864,ok,,125,362,( - 1 ) ^ { w _ { 6 } + w _ { 7 } + w _ { 8 } + w _ { 9 } },( - 1 ) ^ { w _ { 6 } + w _ { 7 } + w _ { 8 } + w _ { 9 } },( - 1 ) ^ { w 6 + w },0,0,0,0,72.428500
UN_460_em_846,ok,,85,261,x \geq y \geq z,x \geq y \geq z,x \geq y \geq z,1,1,1,1,39.769300
UN_465_em_968,ok,,98,711,"( \cos ( z ) - 1 ) / z ^ { 2 } , \sin ( z ) / z , ( \sin ( z ) - z ) / z ^ { 3 }","( \cos ( z ) - 1 ) / z ^ { 2 } , \sin ( z ) / z , ( \sin ( z ) - z ) / z ^ { 3 }","( \cos ( 2 ) - 1 ) / z ^ { 2 } , \sin ( z ) / z , ( \sin ( z ) - z ) / z ^ { 3 }",0,0,0,0,58.022100
UN_101_em_15,ok,,156,121,\frac { 1 } { \sqrt { \pi } },\frac { 1 } { \sqrt { \pi } },\frac { 1 } { \sqrt { \pi } },1,1,1,1,123.871100
UN_109_em_224,ok,,115,87,\frac { 1 } { \sqrt { b } },\frac { 1 } { \sqrt { b } },\frac { 1 } { \sqrt { b } },1,1,1,1,80.406700
UN_457_em_770,ok,,117,257,\frac { 1 } { ( n + 2 ) ( n + 1 ) },\frac { 1 } { ( n + 2 ) ( n + 1 ) },\frac { 1 } { ( n + 2 ) ( n + 1 ) },1,1,1,1,61.551700
UN_466_em_984,ok,,109,151,\frac { 9 - 4 \sqrt { 3 } } { 3 3 },\frac { 9 - 4 \sqrt { 3 } } { 3 3 },\frac { 9 - 4 \sqrt { 3 } } { 3 3 },1,1,1,1,40.124800
UN_102_em_36,ok,,92,308,E \times \ldots \times E,E \times \ldots \times E,E \times \ldots \times E,1,1,1,1,49.198800
UN_462_em_888,ok,,91,206,( x y + y x ) / 2,( x y + y x ) / 2,( x y + y x ) / 2,1,1,1,1,57.899000
UN_462_em_875,ok,,106,394,z = x + i p,z = x + i p,z = e + i p,0,0,0,0,67.559500
UN_466_em_979,ok,,77,177,w = \tan \beta,w = \tan \beta,w = \tan \beta,1,1,1,1,18.402500
UN_130_em_1058,ok,,93,426,x ^ { - z } = z ^ { - 1 } x ^ { - 1 } z,x ^ { - z } = z ^ { - 1 } x ^ { - 1 } z,x ^ { - z } = 2 ^ { - 1 } x ^ { - 1 } z,0,0,0,0,37.811300
UN_455_em_706,ok,,72,134,( 2 . 7 . 1 ),( 2 . 7 . 1 ),( 2 . 7 . 1 ),1,1,1,1,31.467200
UN_118_em_374,ok,,128,349,\frac { ( n - 1 ) ( n + 2 ) } { n ( k + n ) } + \frac { 2 } { n k },\frac { ( n - 1 ) ( n + 2 ) } { n ( k + n ) } + \frac { 2 } { n k },\frac { ( n - 1 ) ( n + 2 ) } { n ( x + n ) } + \frac { 2 } { n k },0,0,0,0,98.714700
UN_103_em_58,ok,,97,194,\int \sqrt { h } T ( x ),\int \sqrt { h } T ( x ),\int \sqrt { l } T ( x ),0,0,0,0,26.384600
UN_130_em_1065,ok,,148,641,"\lim _ { n \rightarrow \infty } T _ { 2 n , 2 n - 1 } = - 2 + \sqrt { 3 }","\lim \limits _ { n \rightarrow \infty } T _ { 2 n , 2 n - 1 } = - 2 + \sqrt { 3 }","\lim _ { n \rightarrow \infty } T _ { 2 n , 2 n - 1 } = - 2 + \sqrt { 3 }",1,1,0,1,82.087200
UN_119_em_403,ok,,166,601,R ( x ) = \frac { 1 } { \sqrt { n + b \sin ( 2 n x ) } },R ( x ) = \frac { 1 } { \sqrt { n + b \sin ( 2 n x ) } },R ( x ) = \frac { 1 } { \sqrt { n + b \sin ( 2 m x ) } },0,0,0,0,129.504700
UN_103_em_65,ok,,81,225,\sin ^ { 2 } \sigma,\sin ^ { 2 } \sigma,\sin ^ { 2 } \sigma,1,1,1,1,23.240700
UN_133_em_1120,ok,,85,200,| x y | = | x | | y |,| x y | = | x | | y |,| x y | = | x | ( y | | | | | | | | | | | | | | | | | X | X | X X X X X X X X | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | | |,0,0,0,0,236.096000
UN_461_em_859,ok,,104,203,( q ^ { \frac { 1 } { 2 } } - q ^ { - \frac { 1 } { 2 } } ) ^ { - 2 },( q ^ { \frac { 1 } { 2 } } - q ^ { - \frac { 1 } { 2 } } ) ^ { - 2 },( q ^ { \frac { 1 } { 2 } } - q ^ { - i } ) ^ { 2 },0,0,0,0,65.345800
UN_464_em_932,ok,,133,379,c ^ { 4 } + c ^ { 4 } _ { 0 } + c ^ { 4 } _ { 1 },c ^ { 4 } + c _ { 0 } ^ { 4 } + c _ { 1 } ^ { 4 },c ^ { 4 } + c ^ { 4 } + c _ { i } ^ { 4 },0,0,0,0,38.189000
UN_108_em_182,ok,,94,272,a _ { a b c } = a _ { c b a },a _ { a b c } = a _ { c b a },a _ { a c } = a _ { c b a },0,0,0,0,80.783900
UN_465_em_955,ok,,188,379,\frac { p _ { 2 } } { q _ { 2 } } = \frac { p _ { 1 } + p _ { 3 } } { q _ { 1 } + q _ { 3 } },\frac { p _ { 2 } } { q _ { 2 } } = \frac { p _ { 1 } + p _ { 3 } } { q _ { 1 } + q _ { 3 } },\frac { l _ { 2 } } { q _ { 2 } } = \frac { p _ { 1 } + p _ { 3 } } { q _ { 1 } + q _ { 3 } },0,0,0,0,130.460700
UN_119_em_396,ok,,80,247,y = \cos ( 2 x ),y = \cos ( 2 x ),y = \cos ( 2 x ),1,1,1,1,36.166900
UN_452_em_626,ok,,82,132,c _ { a } ( x _ { a } ),c _ { a } ( x _ { a } ),c _ { a } ( x _ { a } ),1,1,1,1,32.821000
UN_109_em_219,ok,,81,95,\int d f,\int d f,\int d f,1,1,1,1,58.762400
UN_106_em_135,ok,,108,632,y ^ { 2 } = ( x - b _ { 1 } ) ( x - b _ { 2 } ) ( x - b _ { 3 } ) ( x - b _ { 4 } ),y ^ { 2 } = ( x - b _ { 1 } ) ( x - b _ { 2 } ) ( x - b _ { 3 } ) ( x - b _ { 4 } ),y ^ { 2 } = ( x - b 1 ) ( x - b,0,0,0,0,117.518300
UN_107_em_152,ok,,106,491,z ( t ) = \sqrt { \frac { m } { 2 } } ( x ( t ) + i y ( t ) ),z ( t ) = \sqrt { \frac { m } { 2 } } ( x ( t ) + i y ( t ) ),z ( t ) = \sqrt { \frac { m } { 2 } } ( x ( t ) + i y ( t ) ),1,1,1,1,82.956300
UN_117_em_364,ok,,108,128,\int e R ( e ),\int e R ( e ),\int e R ( e ),1,1,1,1,73.929500
UN_129_em_1027,ok,,80,266,\sum d _ { n } = \sum d _ { x },\sum d _ { n } = \sum d _ { x },\sum d _ { n } = \sum d _ { x },1,1,1,1,26.571900
UN_115_em_312,ok,,168,467,g = { \frac { \sqrt { 1 - A r ^ { 2 } } } { a ^ { 3 } r ^ { 2 } \sin \theta } },g = \frac { \sqrt { 1 - A r ^ { 2 } } } { a ^ { 3 } r ^ { 2 } \sin \theta },g = \frac { \sqrt { 1 - A r ^ { 2 } } } { a ^ { 3 } r ^ { 2 } \sin \theta },0,0,1,1,109.004700
UN_105_em_124,ok,,92,224,a _ { 1 } ( y ) ^ { 2 } + c _ { 1 } ( y ) ^ { 2 },a _ { 1 } ( y ) ^ { 2 } + c _ { 1 } ( y ) ^ { 2 },"a , ( y ) ^ { 2 } + c ( y ) ^ { 2 }",0,0,0,0,33.678300
UN_113_em_295,ok,,109,867,( z - x ) ^ { 2 } = 1 + u ^ { 2 } + v ^ { 2 } - 2 u - 2 v - 2 u v,( z - x ) ^ { 2 } = 1 + u ^ { 2 } + v ^ { 2 } - 2 u - 2 v - 2 u v,( 2 - x ) ^ { 2 } = 1 + u ^ { 2 } + v ^ { 2 } - 2 u - 2 v - 2 u v,0,0,0,0,106.801400
UN_457_em_769,ok,,77,113,\sqrt { 1 + y },\sqrt { 1 + y },\sqrt { 1 + y },1,1,1,1,23.049600
UN_452_em_647,ok,,83,188,h = \tan \phi,h = \tan \phi,h = \tan \phi,1,1,1,1,39.082600
UN_462_em_891,ok,,96,511,a = a _ { 1 } + a _ { 2 } + \ldots,a = a _ { 1 } + a _ { 2 } + \ldots,a = a _ { 1 } + a _ { 2 } + \ldots,1,1,1,1,70.201700
UN_453_em_665,ok,,94,61,\frac { 5 } { 8 },\frac { 5 } { 8 },\frac { 5 } { 8 },1,1,1,1,62.286500
UN_118_em_390,ok,,89,579,( a - b ) - ( k - b - c ) \times ( a - b ) = ( a - k + c ) \times ( a - b ),( a - b ) - ( k - b - c ) \times ( a - b ) = ( a - k + c ) \times ( a - b ),( a - b ) - ( k - b - c ) \times ( a - b ) = ( | - k + c ) \times ( a - b ),0,0,0,0,160.954600
UN_104_em_94,ok,,132,573,z _ { 3 } - \frac { 1 } { 2 } \leq z _ { 8 } \leq z _ { 3 } + \frac { 1 } { 2 },z _ { 3 } - \frac { 1 } { 2 } \leq z _ { 8 } \leq z _ { 3 } + \frac { 1 } { 2 },z _ { 3 } - \frac { 1 } { 2 } \leq z _ { 8 } \leq z _ { 3 } + \frac { 1 } { 2 },1,1,1,1,98.507700
UN_465_em_971,ok,,102,310,b = \sqrt { x ^ { i } x ^ { i } },b = \sqrt { x ^ { i } x ^ { i } },b = \sqrt { x ^ { i } x i },0,0,0,0,80.159900
UN_451_em_613,ok,,129,183,- ( \frac { 5 + \sqrt { 5 } } { 5 - \sqrt { 5 } } ) ^ { \frac { 1 } { 4 } },- ( \frac { 5 + \sqrt { 5 } } { 5 - \sqrt { 5 } } ) ^ { \frac { 1 } { 4 } },- ( \frac { 5 + \sqrt { 5 } } { 5 - \sqrt { 5 } } ) ^ { \frac { 1 } { 4 } },1,1,1,1,50.158100
UN_459_em_808,ok,,76,119,v \log v,v \log v,v \log v,1,1,1,1,16.216600
UN_131_em_1096,ok,,65,247,\infty + \infty,\infty + \infty,\infty + \infty,1,1,1,1,31.519300
UN_129_em_1046,ok,,78,371,x _ { p + 2 } = \cos ( t ),x _ { p + 2 } = \cos ( t ),x _ { p + 2 } = \cos ( t ),1,1,1,1,27.708700
UN_105_em_100,ok,,85,225,m ^ { a } m ^ { b } m ^ { c },m ^ { a } m ^ { b } m ^ { c },m ^ { a } m ^ { b } m ^ { c },1,1,1,1,27.744200
UN_463_em_916,ok,,79,198,A ( t ) = \sin ( t ),A ( t ) = \sin ( t ),A ( t ) = \sin ( t ),1,1,1,1,21.891300
UN_120_em_435,ok,,88,181,\sin ^ { 2 } \theta,\sin ^ { 2 } \theta,\sin ^ { 2 } \theta,1,1,1,1,19.352400
UN_101_em_0,ok,,121,432,x ^ { 2 M } + x ^ { M - 1 },x ^ { 2 M } + x ^ { M - 1 },x ^ { a M } + x ^ { y - 1 },0,0,0,0,74.150600
UN_121_em_452,ok,,113,510,f - l + e _ { 1 } + e _ { 7 } + e _ { 8 } + e _ { 9 },f - l + e _ { 1 } + e _ { 7 } + e _ { 8 } + e _ { 9 },f - l + e _ { 1 } + e _ { 7 } + e _ { 8 } + e _ { g },0,0,0,0,44.952100
UN_124_em_539,ok,,103,219,x ^ { p } \log x,x ^ { p } \log x,x ^ { p } \log x,1,1,1,1,22.296900
UN_127_em_590,ok,,88,103,\sqrt { \frac { 1 } { 3 } },\sqrt { \frac { 1 } { 3 } },\sqrt { \frac { 1 } { 3 } },1,1,1,1,27.317600
UN_116_em_327,ok,,126,372,\frac { n - 1 } { 2 ( k + n - 2 ) } + \frac { 1 } { 2 k },\frac { n - 1 } { 2 ( k + n - 2 ) } + \frac { 1 } { 2 k },\frac { n - 1 } { 2 ( k + n - 2 ) } + \frac { 1 } { 2 k },1,1,1,1,99.827300
UN_134_em_1145,ok,,83,201,\sqrt { 3 + \sqrt { 3 } },\sqrt { 3 + \sqrt { 3 } },\sqrt { 3 + \sqrt { 3 } },1,1,1,1,77.410600
UN_454_em_698,ok,,73,134,( 1 \div a ),( 1 \div a ),( 1 \div a ),1,1,1,1,21.693800
UN_125_em_563,ok,,103,435,2 ( - 1 ) ^ { a b } + ( - 1 ) ^ { a + b } = ( - 1 ) ^ { a } + ( - 1 ) ^ { b } + 1,2 ( - 1 ) ^ { a b } + ( - 1 ) ^ { a + b } = ( - 1 ) ^ { a } + ( - 1 ) ^ { b } + 1,2 4 1 ) ^ { d 6 } + ( 1 ) ^ { a + b } = ( - 1 ) ^ { a } + ( - 1 ) ^ { b } + 1,0,0,0,0,101.470700
UN_458_em_784,ok,,60,98,9 + 9,9 + 9,9 + 9,1,1,1,1,19.240100
UN_124_em_541,ok,,75,268,x ^ { \prime } ( j ) = g ( j ) x ( j ),x ^ { \prime } ( j ) = g ( j ) x ( j ),x ^ { ' } ( j ) = g ( j ) \times ( i ),0,0,0,0,38.615100
UN_122_em_483,ok,,143,308,\sum _ { a } x _ { a } = 1,\sum \limits _ { a } x _ { a } = 1,\sum _ { a } x _ { 4 } = 1,0,0,0,0,71.711200
UN_126_em_572,ok,,152,197,\frac { b ( u ) } { a ( u ) },\frac { b ( u ) } { a ( u ) },\frac { b ( u ) } { a ( u ) },1,1,1,1,88.094800
UN_458_em_779,ok,,89,347,n _ { 1 } \neq n _ { 2 } \neq n _ { 3 },n _ { 1 } \neq n _ { 2 } \neq n _ { 3 },n _ { 1 } \neq n _ { 2 } \neq n _ { 3 },1,1,1,1,66.271400
UN_110_em_225,ok,,111,541,\beta = 2 \cos ( \frac { \pi } { 5 } ) = \frac { 1 + \sqrt { 5 } } { 2 },\beta = 2 \cos ( \frac { \pi } { 5 } ) = \frac { 1 + \sqrt { 5 } } { 2 },\beta = 2 \cos ( \frac { \pi } { 5 } ) = \frac { 1 + \sqrt { 5 } } { 2 },1,1,1,1,91.950300
UN_455_em_722,ok,,80,274,b = \sin \theta,b = \sin \theta,b = \sin \theta,1,1,1,1,61.415100
UN_123_em_504,ok,,125,336,s ( u ) = \frac { \sin ( u ) } { \sin ( \lambda ) },s ( u ) = \frac { \sin ( u ) } { \sin ( \lambda ) },S ( u ) = \frac { \sin ( u ) } { \sin ( x ) },0,0,0,0,37.149200
UN_109_em_200,ok,,91,230,\sin ( k _ { n } x ),\sin ( k _ { n } x ),\sin ( k _ { n } x ),1,1,1,1,24.111400
UN_457_em_754,ok,,87,291,X _ { z } = X _ { 1 } + i X _ { 2 },X _ { z } = X _ { 1 } + i X _ { 2 },X _ { 2 } = x _ { 1 } + i X _ { 2 },0,0,0,0,30.326700
UN_453_em_658,ok,,143,361,2 \cos \frac { ( a _ { 0 } \pm a _ { 1 } ) \pi } { 2 },2 \cos \frac { ( a _ { 0 } \pm a _ { 1 } ) \pi } { 2 },2 \cos \frac { ( a _ { 0 } \pm a _ { 1 } ) \pi } { 2 },1,1,1,1,107.780100
UN_456_em_733,ok,,70,155,- 1 \div 3,- 1 \div 3,- 1 \div 3,1,1,1,1,24.403200
UN_128_em_1014,ok,,102,299,x _ { i i + 1 } = x _ { i } - x _ { i + 1 },x _ { i i + 1 } = x _ { i } - x _ { i + 1 },X _ { 4 4 + 1 = X _ { 0 } },0,0,0,0,26.568300
UN_460_em_827,ok,,79,316,z = \tan \alpha,z = \tan \alpha,z = \tan \alpha,1,1,1,1,64.773000
UN_110_em_227,ok,,98,517,8 + 7 + 7 + 4 = 2 6,8 + 7 + 7 + 4 = 2 6,8 + 7 + 7 + 4 = 2 6,1,1,1,1,25.570800
UN_132_em_1111,ok,,126,214,\sin ( \frac { 2 \pi k } { p } ),\sin ( \frac { 2 \pi k } { p } ),\sin ( \frac { 2 \pi k } { p } ),1,1,1,1,29.799400
UN_126_em_570,ok,,88,176,\cos ( \frac { n } { R } X ),\cos ( \frac { n } { R } X ),\cos ( \frac { n } { R } x ),0,0,0,0,52.314900
UN_122_em_481,ok,,86,141,x + y,x + y,x + y,1,1,1,1,19.176700
UN_116_em_318,ok,,95,153,\int d ^ { 4 } x c,\int d ^ { 4 } x c,\int d ^ { u } a c,0,0,0,0,22.148700
UN_125_em_561,ok,,105,317,b _ { 0 } - b _ { 1 } + b _ { 2 k },b _ { 0 } - b _ { 1 } + b _ { 2 k },b _ { 0 } - b _ { 1 } + b _ { 2 k },1,1,1,1,33.084000
UN_458_em_786,ok,,82,190,x ^ { 6 } + \ldots,x ^ { 6 } + \ldots,x ^ { 6 } + \cdots,0,0,0,0,23.842400
UN_108_em_199,ok,,59,79,+ \sqrt { 3 },+ \sqrt { 3 },+ \sqrt { 3 },1,1,1,1,25.650600
UN_464_em_929,ok,,117,497,1 _ { 1 } + 1 _ { 2 } + 1 _ { 3 } + 3 _ { 1 } + 3 _ { 2 },1 _ { 1 } + 1 _ { 2 } + 1 _ { 3 } + 3 _ { 1 } + 3 _ { 2 },1 _ { 1 } + t _ { 2 } + 1 _ { 3 } + 3 _ { 1 } + 3 _ { 2 },0,0,0,0,125.941700
UN_128_em_1016,ok,,72,355,- ( 2 b - 9 6 ) = 2 b - 9 6 - 1 9 2,- ( 2 b - 9 6 ) = 2 b - 9 6 - 1 9 2,( 2 b - 9 6 ) = 2 b - 9 6 - 1 9 2,0,0,0,0,90.364400
UN_460_em_825,ok,,124,300,\frac { 5 2 7 } { 7 2 ( k + 1 2 ) } + \frac { 1 } { 7 2 k },\frac { 5 2 7 } { 7 2 ( k + 1 2 ) } + \frac { 1 } { 7 2 k },\frac { 5 2 7 } { 7 2 ( h + n } + \frac { 1 } { 7 2 k },0,0,0,0,83.565300
UN_109_em_202,ok,,87,277,2 . 0 \times 1 . 0,2 . 0 \times 1 . 0,"2 , 0 \times 1 , 0",0,0,0,0,28.515800
UN_457_em_756,ok,,169,483,- \frac { 1 3 } { 8 } + \frac { 9 } { 4 } + \frac { 1 } { 2 4 } = \frac { 2 } { 3 },- \frac { 1 3 } { 8 } + \frac { 9 } { 4 } + \frac { 1 } { 2 4 } = \frac { 2 } { 3 },- \frac { 1 3 } { 8 } + \frac { 9 } { 4 } + \frac { 1 } { 2 4 } = \frac { 2 } { 3 },1,1,1,1,60.781400
UN_456_em_731,ok,,76,202,y _ { 0 } y _ { 1 } = y _ { 2 } y _ { 3 },y _ { 0 } y _ { 1 } = y _ { 2 } y _ { 3 },y _ { 0 } y _ { 1 } = y _ { 2 } y _ { 3 },1,1,1,1,38.804600
